id,firstName,lastName,rating
20002554,Malachi,Flynn,3.14302530492965517
20003372,Emanuel,Miller,2.4675984783683265
20003262,Isaiah,Crawford,2.33439578699014286
20003425,Jack,McVeigh,2.27997141305795310
20003117,Liam,Robbins,2.26308272651699875
20002751,David,Duke Jr.,2.2476395601979671
20003298,Jahmir,Young,2.13017823265894791
20002928,Isaiah,Mobley,2.056849576088646
20003430,Tolu,Smith,2.0488711108063464
20003249,Harrison,Ingram,1.9646546513788267
20000856,P.J.,Tucker,1.9372244804643163
20003120,Miles,Norris,1.8838323610595635
20001885,PJ,Dozier,1.86447489028263765
20002986,Phillip,Wheeler,1.8382013836416735
20003211,Kevin,McCullar Jr.,1.8195375410842249
20002893,Bryce,McGowens,1.71589655451511407
20002907,Ron,Harper Jr.,1.6907650372058558
20003256,Ulrich,Chomche,1.63578308420626495
20003177,Yuri,Collins,1.5677267788859683
20003103,Adama,Sanogo,1.53865374270795226
20002992,Taze,Moore,1.4544476957552828
20000464,James,Johnson,1.31351863445577166
20003269,Daniss,Jenkins,1.1917852160726105
20003255,Anton,Watson,1.177073411054415275
20003250,Tristen,Newton,1.17058506963123776
20001675,Skal,Labissiere,1.076877377724968
20003270,Trentyn,Flowers,1.02861341178330838
20002741,Mac,McClung,0.8212236703895112
20002739,D.J.,Carton,0.8162576159999719
20002527,James,Wiseman,0.7775624234042432
20002923,Alondes,Williams,0.7597682258228156
20003268,Jalen,Bridges,0.73408024429317870
20002789,Braxton,Key,0.72221874999999994
20002738,Terry,Taylor,0.61071309669059214
20003288,Yongxi,Cui,0.40737550250596148
20003282,Malevy,Leons,0.39360960451229276
20002316,Jalen,McDaniels,0.35634588996941147
20003302,Isaiah,Stevens,0.34926388888888888
20002766,Daishen,Nix,0.34366489888365410
1641772,Nae'Qwan,Tomlin,0.3228387735578477
20002493,Terence,Davis,0.29635779366952403
20001391,Jahlil,Okafor,0.21703800694222117
20003279,Quincy,Olivari,0.20157772682114941
20003346,Riley,Minix,0.15
20003363,Jesse,Edwards,0.13902592870559988
